1,0,394,144,1,"[0, 180]"
1,0,395,144,1,"[0, 180]"
1,0,396,144,1,"[0, 180]"
1,0,397,144,1,"[0, 180]"
1,0,398,144,1,"[0, 180]"
1,0,399,144,1,"[0, 180]"
1,61,400,144,1,"[0, 90, 180, 270]"
1,0,400,143,1,"[90, 270]"
1,0,400,142,1,"[90, 270]"
1,0,400,141,1,"[90, 270]"
1,0,400,140,1,"[90, 270]"
1,0,400,139,1,"[90, 270]"
1,0,400,138,1,"[90, 270]"
1,0,400,137,1,"[90, 270]"
1,0,400,136,1,"[90, 270]"
1,0,400,135,1,"[90, 270]"
1,0,400,134,1,"[90, 270]"
1,0,400,133,1,"[90, 270]"
1,0,400,132,1,"[90, 270]"
1,0,400,131,1,"[90, 270]"
1,0,400,130,1,"[90, 270]"
1,0,400,129,1,"[90, 270]"
1,0,400,128,1,"[90, 270]"
1,0,400,127,1,"[90, 270]"
1,0,400,126,1,"[90, 270]"
1,62,400,125,1,"[90, 270]"
1,63,348,32,1,"[0, 90, 180, 270]"
1,0,349,32,1,"[0, 180]"
1,0,350,32,1,"[0, 180]"
1,0,351,32,1,"[0, 180]"
1,0,352,32,1,"[0, 180]"
1,0,353,32,1,"[0, 180]"
1,0,354,32,1,"[0, 180]"
1,0,355,32,1,"[0, 180]"
1,0,356,32,1,"[0, 180]"
1,0,357,32,1,"[0, 180]"
1,0,358,32,1,"[0, 180]"
1,0,359,32,1,"[0, 180]"
1,0,360,32,1,"[0, 180]"
1,0,361,32,1,"[0, 180]"
1,0,362,32,1,"[0, 180]"
1,0,363,32,1,"[0, 180]"
1,0,364,32,1,"[0, 180]"
1,0,365,32,1,"[0, 180]"
1,0,366,32,1,"[0, 180]"
1,0,367,32,1,"[0, 180]"
1,0,368,32,1,"[0, 180]"
1,0,369,32,1,"[0, 180]"
1,0,370,32,1,"[0, 180]"
1,0,371,32,1,"[0, 180]"
1,0,372,32,1,"[0, 180]"
1,0,373,32,1,"[0, 180]"
1,0,374,32,1,"[0, 180]"
1,0,375,32,1,"[0, 180]"
1,0,376,32,1,"[0, 180]"
1,0,377,32,1,"[0, 180]"
1,0,378,32,1,"[0, 180]"
1,0,379,32,1,"[0, 180]"
1,0,380,32,1,"[0, 180]"
1,0,381,32,1,"[0, 180]"
1,0,382,32,1,"[0, 180]"
1,0,383,32,1,"[0, 180]"
1,64,384,32,1,"[0, 180]"
1,55,51,199,1,"[0, 90, 180, 270]"
1,0,50,199,1,"[180, 0]"
1,0,49,199,1,"[180, 0]"
1,0,48,199,1,"[180, 0]"
1,0,47,199,1,"[180, 0]"
1,0,46,199,1,"[180, 0]"
1,0,45,199,1,"[180, 0]"
1,0,44,199,1,"[180, 0]"
1,0,43,199,1,"[180, 0]"
1,0,42,199,1,"[180, 0]"
1,0,41,199,1,"[180, 0]"
1,0,40,199,1,"[180, 0]"
1,0,39,199,1,"[180, 0]"
1,0,38,199,1,"[180, 0]"
1,0,37,199,1,"[180, 0]"
1,0,36,199,1,"[180, 0]"
1,0,35,199,1,"[180, 0]"
1,0,34,199,1,"[180, 0]"
1,0,33,199,1,"[180, 0]"
1,0,32,199,1,"[180, 0]"
1,0,31,199,1,"[180, 0]"
1,0,30,199,1,"[180, 0]"
1,0,29,199,1,"[180, 0]"
1,0,28,199,1,"[180, 0]"
1,0,27,199,1,"[180, 0]"
1,0,26,199,1,"[180, 0]"
1,0,25,199,1,"[180, 0]"
1,0,24,199,1,"[180, 0]"
1,0,23,199,1,"[180, 0]"
1,0,22,199,1,"[180, 0]"
1,0,21,199,1,"[180, 0]"
1,0,20,199,1,"[180, 0]"
1,0,19,199,1,"[180, 0]"
1,0,18,199,1,"[180, 0]"
1,0,17,199,1,"[180, 0]"
1,0,16,199,1,"[180, 0]"
1,0,15,199,1,"[180, 0]"
1,0,14,199,1,"[180, 0]"
1,0,13,199,1,"[180, 0]"
1,0,12,199,1,"[180, 0]"
1,0,11,199,1,"[180, 0]"
1,54,10,199,1,"[0, 315, 180, 135]"
1,0,9,200,1,"[135, 315]"
1,0,8,201,1,"[135, 315]"
1,0,7,202,1,"[135, 315]"
1,0,6,203,1,"[135, 315]"
1,53,5,204,1,"[90, 315, 270, 135]"
1,0,5,205,1,"[90, 270]"
1,0,5,206,1,"[90, 270]"
1,0,5,207,1,"[90, 270]"
1,0,5,208,1,"[90, 270]"
1,0,5,209,1,"[90, 270]"
1,0,5,210,1,"[90, 270]"
1,0,5,211,1,"[90, 270]"
1,0,5,212,1,"[90, 270]"
1,0,5,213,1,"[90, 270]"
1,0,5,214,1,"[90, 270]"
1,0,5,215,1,"[90, 270]"
1,0,5,216,1,"[90, 270]"
1,0,5,217,1,"[90, 270]"
1,0,5,218,1,"[90, 270]"
1,0,5,219,1,"[90, 270]"
1,0,5,220,1,"[90, 270]"
1,0,5,221,1,"[90, 270]"
1,0,5,222,1,"[90, 270]"
1,0,5,223,1,"[90, 270]"
1,0,5,224,1,"[90, 270]"
1,0,5,225,1,"[90, 270]"
1,0,5,226,1,"[90, 270]"
1,0,5,227,1,"[90, 270]"
1,0,5,228,1,"[90, 270]"
1,52,5,229,1,"[90, 270]"
1,1,51,224,1,"[352, 90, 172, 270]"
1,0,51,223,1,"[90, 270]"
1,0,51,222,1,"[90, 270]"
1,0,51,221,1,"[90, 270]"
1,0,51,220,1,"[90, 270]"
1,0,51,219,1,"[90, 270]"
1,0,51,218,1,"[90, 270]"
1,0,51,217,1,"[90, 270]"
1,0,51,216,1,"[90, 270]"
1,0,51,215,1,"[90, 270]"
1,0,51,214,1,"[90, 270]"
1,0,51,213,1,"[90, 270]"
1,0,51,212,1,"[90, 270]"
1,0,51,211,1,"[90, 270]"
1,0,51,210,1,"[90, 270]"
1,0,51,209,1,"[90, 270]"
1,0,51,208,1,"[90, 270]"
1,0,51,207,1,"[90, 270]"
1,0,51,206,1,"[90, 270]"
1,0,51,205,1,"[90, 270]"
1,0,51,204,1,"[90, 270]"
1,0,51,203,1,"[90, 270]"
1,0,51,202,1,"[90, 270]"
1,0,51,201,1,"[90, 270]"
1,0,51,200,1,"[90, 270]"
1,0,51,198,1,"[90, 270]"
1,0,51,197,1,"[90, 270]"
1,0,51,196,1,"[90, 270]"
1,0,51,195,1,"[90, 270]"
1,0,51,194,1,"[90, 270]"
1,0,51,193,1,"[90, 270]"
1,0,51,192,1,"[90, 270]"
1,0,51,191,1,"[90, 270]"
1,0,51,190,1,"[90, 270]"
1,0,51,189,1,"[90, 270]"
1,0,51,188,1,"[90, 270]"
1,0,51,187,1,"[90, 270]"
1,0,51,186,1,"[90, 270]"
1,0,51,185,1,"[90, 270]"
1,0,51,184,1,"[90, 270]"
1,0,51,183,1,"[90, 270]"
1,0,51,182,1,"[90, 270]"
1,0,51,181,1,"[90, 270]"
1,7,51,180,1,"[0, 90, 180, 270]"
1,0,52,180,1,"[0, 180]"
1,0,53,180,1,"[0, 180]"
1,0,54,180,1,"[0, 180]"
1,0,55,180,1,"[0, 180]"
1,0,56,180,1,"[0, 180]"
1,0,57,180,1,"[0, 180]"
1,0,58,180,1,"[0, 180]"
1,0,59,180,1,"[0, 180]"
1,0,60,180,1,"[0, 180]"
1,0,61,180,1,"[0, 180]"
1,0,62,180,1,"[0, 180]"
1,0,63,180,1,"[0, 180]"
1,0,64,180,1,"[0, 180]"
1,0,65,180,1,"[0, 180]"
1,0,66,180,1,"[0, 180]"
1,0,67,180,1,"[0, 180]"
1,0,68,180,1,"[0, 180]"
1,0,69,180,1,"[0, 180]"
1,0,70,180,1,"[0, 180]"
1,8,71,180,1,"[0, 90, 180, 270]"
1,0,72,180,1,"[0, 180]"
1,0,73,180,1,"[0, 180]"
1,0,74,180,1,"[0, 180]"
1,0,75,180,1,"[0, 180]"
1,0,76,180,1,"[0, 180]"
1,0,77,180,1,"[0, 180]"
1,0,78,180,1,"[0, 180]"
1,0,79,180,1,"[0, 180]"
1,0,80,180,1,"[0, 180]"
1,0,81,180,1,"[0, 180]"
1,0,82,180,1,"[0, 180]"
1,0,83,180,1,"[0, 180]"
1,0,84,180,1,"[0, 180]"
1,0,85,180,1,"[0, 180]"
1,0,86,180,1,"[0, 180]"
1,0,87,180,1,"[0, 180]"
1,0,88,180,1,"[0, 180]"
1,9,89,180,1,"[0, 90, 180, 270]"
1,0,90,180,1,"[0, 180]"
1,0,91,180,1,"[0, 180]"
1,0,92,180,1,"[0, 180]"
1,0,93,180,1,"[0, 180]"
1,0,94,180,1,"[0, 180]"
1,0,95,180,1,"[0, 180]"
1,0,96,180,1,"[0, 180]"
1,0,97,180,1,"[0, 180]"
1,0,98,180,1,"[0, 180]"
1,0,99,180,1,"[0, 180]"
1,0,100,180,1,"[0, 180]"
1,0,101,180,1,"[0, 180]"
1,0,102,180,1,"[0, 180]"
1,0,103,180,1,"[0, 180]"
1,0,104,180,1,"[0, 180]"
1,0,105,180,1,"[0, 180]"
1,0,106,180,1,"[0, 180]"
1,10,107,180,1,"[0, 90, 180, 270]"
1,0,108,180,1,"[0, 180]"
1,0,109,180,1,"[0, 180]"
1,0,110,180,1,"[0, 180]"
1,0,111,180,1,"[0, 180]"
1,0,112,180,1,"[0, 180]"
1,0,113,180,1,"[0, 180]"
1,0,114,180,1,"[0, 180]"
1,0,115,180,1,"[0, 180]"
1,0,116,180,1,"[0, 180]"
1,0,117,180,1,"[0, 180]"
1,0,118,180,1,"[0, 180]"
1,0,119,180,1,"[0, 180]"
1,0,120,180,1,"[0, 180]"
1,0,121,180,1,"[0, 180]"
1,0,122,180,1,"[0, 180]"
1,0,123,180,1,"[0, 180]"
1,0,124,180,1,"[0, 180]"
1,11,125,180,1,"[0, 90, 180, 270]"
1,0,126,180,1,"[0, 180]"
1,0,127,180,1,"[0, 180]"
1,0,128,180,1,"[0, 180]"
1,0,129,180,1,"[0, 180]"
1,0,130,180,1,"[0, 180]"
1,0,131,180,1,"[0, 180]"
1,0,132,180,1,"[0, 180]"
1,0,133,180,1,"[0, 180]"
1,0,134,180,1,"[0, 180]"
1,0,135,180,1,"[0, 180]"
1,0,136,180,1,"[0, 180]"
1,0,137,180,1,"[0, 180]"
1,0,138,180,1,"[0, 180]"
1,0,139,180,1,"[0, 180]"
1,0,140,180,1,"[0, 180]"
1,0,141,180,1,"[0, 180]"
1,0,142,180,1,"[0, 180]"
1,0,143,180,1,"[0, 180]"
1,12,144,180,1,"[0, 90, 180, 270]"
1,0,144,181,1,"[90, 270]"
1,0,144,182,1,"[90, 270]"
1,0,144,183,1,"[90, 270]"
1,0,144,184,1,"[90, 270]"
1,0,144,185,1,"[90, 270]"
1,0,144,186,1,"[90, 270]"
1,0,144,187,1,"[90, 270]"
1,0,144,188,1,"[90, 270]"
1,0,144,189,1,"[90, 270]"
1,0,144,190,1,"[90, 270]"
1,0,144,191,1,"[90, 270]"
1,0,144,192,1,"[90, 270]"
1,0,144,193,1,"[90, 270]"
1,0,144,194,1,"[90, 270]"
1,0,144,195,1,"[90, 270]"
1,0,144,196,1,"[90, 270]"
1,0,144,197,1,"[90, 270]"
1,0,144,198,1,"[90, 270]"
1,0,144,199,1,"[90, 270]"
1,0,144,200,1,"[90, 270]"
1,0,144,201,1,"[90, 270]"
1,0,144,202,1,"[90, 270]"
1,0,144,203,1,"[90, 270]"
1,0,144,204,1,"[90, 270]"
1,0,144,205,1,"[90, 270]"
1,0,144,206,1,"[90, 270]"
1,0,144,207,1,"[90, 270]"
1,0,144,208,1,"[90, 270]"
1,0,144,209,1,"[90, 270]"
1,0,144,210,1,"[90, 270]"
1,6,144,211,1,"[352, 0, 172, 270, 180, 90]"
1,0,143,211,1,"[172, 352]"
1,0,142,211,1,"[172, 352]"
1,0,141,211,1,"[172, 352]"
1,0,140,212,1,"[172, 352]"
1,0,139,212,1,"[172, 352]"
1,0,138,212,1,"[172, 352]"
1,0,137,212,1,"[172, 352]"
1,0,136,212,1,"[172, 352]"
1,0,135,212,1,"[172, 352]"
1,0,134,212,1,"[172, 352]"
1,0,133,213,1,"[172, 352]"
1,0,132,213,1,"[172, 352]"
1,0,131,213,1,"[172, 352]"
1,0,130,213,1,"[172, 352]"
1,0,129,213,1,"[172, 352]"
1,0,128,213,1,"[172, 352]"
1,0,127,213,1,"[172, 352]"
1,0,126,213,1,"[172, 352]"
1,5,125,214,1,"[352, 171, 172, 270, 90, 351]"
1,0,124,214,1,"[172, 352]"
1,0,123,214,1,"[172, 352]"
1,0,122,214,1,"[172, 352]"
1,0,121,214,1,"[172, 352]"
1,0,120,214,1,"[172, 352]"
1,0,119,215,1,"[172, 352]"
1,0,118,215,1,"[172, 352]"
1,0,117,215,1,"[172, 352]"
1,0,116,215,1,"[172, 352]"
1,0,115,215,1,"[172, 352]"
1,0,114,215,1,"[172, 352]"
1,0,113,215,1,"[172, 352]"
1,0,112,216,1,"[172, 352]"
1,0,111,216,1,"[172, 352]"
1,0,110,216,1,"[172, 352]"
1,0,109,216,1,"[172, 352]"
1,0,108,216,1,"[172, 352]"
1,4,107,216,1,"[352, 90, 172, 270]"
1,0,106,216,1,"[172, 352]"
1,0,105,216,1,"[172, 352]"
1,0,104,217,1,"[172, 352]"
1,0,103,217,1,"[172, 352]"
1,0,102,217,1,"[172, 352]"
1,0,101,217,1,"[172, 352]"
1,0,100,217,1,"[172, 352]"
1,0,99,217,1,"[172, 352]"
1,0,98,217,1,"[172, 352]"
1,0,97,218,1,"[172, 352]"
1,0,96,218,1,"[172, 352]"
1,0,95,218,1,"[172, 352]"
1,0,94,218,1,"[172, 352]"
1,0,93,218,1,"[172, 352]"
1,0,92,218,1,"[172, 352]"
1,0,91,218,1,"[172, 352]"
1,0,90,219,1,"[172, 352]"
1,3,89,219,1,"[352, 90, 172, 270]"
1,0,88,219,1,"[172, 352]"
1,0,87,219,1,"[172, 352]"
1,0,86,219,1,"[172, 352]"
1,0,85,219,1,"[172, 352]"
1,0,84,219,1,"[172, 352]"
1,0,83,219,1,"[172, 352]"
1,0,82,220,1,"[172, 352]"
1,0,81,220,1,"[172, 352]"
1,0,80,220,1,"[172, 352]"
1,0,79,220,1,"[172, 352]"
1,0,78,220,1,"[172, 352]"
1,0,77,220,1,"[172, 352]"
1,0,76,220,1,"[172, 352]"
1,0,75,221,1,"[172, 352]"
1,0,74,221,1,"[172, 352]"
1,0,73,221,1,"[172, 352]"
1,0,72,221,1,"[172, 352]"
1,2,71,221,1,"[352, 353, 172, 173, 270, 90]"
1,0,70,221,1,"[172, 352]"
1,0,69,222,1,"[172, 352]"
1,0,68,222,1,"[172, 352]"
1,0,67,222,1,"[172, 352]"
1,0,66,222,1,"[172, 352]"
1,0,65,222,1,"[172, 352]"
1,0,64,222,1,"[172, 352]"
1,0,63,222,1,"[172, 352]"
1,0,62,223,1,"[172, 352]"
1,0,61,223,1,"[172, 352]"
1,0,60,223,1,"[172, 352]"
1,0,59,223,1,"[172, 352]"
1,0,58,223,1,"[172, 352]"
1,0,57,223,1,"[172, 352]"
1,0,56,223,1,"[172, 352]"
1,0,55,223,1,"[172, 352]"
1,0,54,224,1,"[172, 352]"
1,0,53,224,1,"[172, 352]"
1,0,52,224,1,"[172, 352]"
1,0,71,181,1,"[90, 270]"
1,0,71,182,1,"[90, 270]"
1,0,71,183,1,"[90, 270]"
1,0,71,184,1,"[90, 270]"
1,0,71,185,1,"[90, 270]"
1,0,71,186,1,"[90, 270]"
1,0,71,187,1,"[90, 270]"
1,0,71,188,1,"[90, 270]"
1,0,71,189,1,"[90, 270]"
1,0,71,190,1,"[90, 270]"
1,0,71,191,1,"[90, 270]"
1,0,71,192,1,"[90, 270]"
1,0,71,193,1,"[90, 270]"
1,0,71,194,1,"[90, 270]"
1,0,71,195,1,"[90, 270]"
1,0,71,196,1,"[90, 270]"
1,0,71,197,1,"[90, 270]"
1,0,71,198,1,"[90, 270]"
1,0,71,199,1,"[90, 270]"
1,0,71,200,1,"[90, 270]"
1,0,71,201,1,"[90, 270]"
1,0,71,202,1,"[90, 270]"
1,0,71,203,1,"[90, 270]"
1,0,71,204,1,"[90, 270]"
1,0,71,205,1,"[90, 270]"
1,0,71,206,1,"[90, 270]"
1,0,71,207,1,"[90, 270]"
1,0,71,208,1,"[90, 270]"
1,0,71,209,1,"[90, 270]"
1,0,71,210,1,"[90, 270]"
1,0,71,211,1,"[90, 270]"
1,0,71,212,1,"[90, 270]"
1,0,71,213,1,"[90, 270]"
1,0,71,214,1,"[90, 270]"
1,0,71,215,1,"[90, 270]"
1,0,71,216,1,"[90, 270]"
1,0,71,217,1,"[90, 270]"
1,0,71,218,1,"[90, 270]"
1,0,71,219,1,"[90, 270]"
1,0,71,220,1,"[90, 270]"
1,0,69,221,1,"[171, 351]"
1,0,68,221,1,"[171, 351]"
1,0,62,222,1,"[171, 351]"
1,0,89,181,1,"[90, 270]"
1,0,89,182,1,"[90, 270]"
1,0,89,183,1,"[90, 270]"
1,0,89,184,1,"[90, 270]"
1,0,89,185,1,"[90, 270]"
1,0,89,186,1,"[90, 270]"
1,0,89,187,1,"[90, 270]"
1,0,89,188,1,"[90, 270]"
1,0,89,189,1,"[90, 270]"
1,0,89,190,1,"[90, 270]"
1,0,89,191,1,"[90, 270]"
1,0,89,192,1,"[90, 270]"
1,0,89,193,1,"[90, 270]"
1,0,89,194,1,"[90, 270]"
1,0,89,195,1,"[90, 270]"
1,0,89,196,1,"[90, 270]"
1,0,89,197,1,"[90, 270]"
1,0,89,198,1,"[90, 270]"
1,0,89,199,1,"[90, 270]"
1,0,89,200,1,"[90, 270]"
1,0,89,201,1,"[90, 270]"
1,0,89,202,1,"[90, 270]"
1,0,89,203,1,"[90, 270]"
1,0,89,204,1,"[90, 270]"
1,0,89,205,1,"[90, 270]"
1,0,89,206,1,"[90, 270]"
1,0,89,207,1,"[90, 270]"
1,0,89,208,1,"[90, 270]"
1,0,89,209,1,"[90, 270]"
1,0,89,210,1,"[90, 270]"
1,0,89,211,1,"[90, 270]"
1,0,89,212,1,"[90, 270]"
1,0,89,213,1,"[90, 270]"
1,0,89,214,1,"[90, 270]"
1,0,89,215,1,"[90, 270]"
1,0,89,216,1,"[90, 270]"
1,0,89,217,1,"[90, 270]"
1,0,89,218,1,"[90, 270]"
1,0,85,220,1,"[173, 353]"
1,0,84,220,1,"[173, 353]"
1,0,83,220,1,"[173, 353]"
1,0,77,221,1,"[173, 353]"
1,0,76,221,1,"[173, 353]"
1,0,70,222,1,"[173, 353]"
1,0,107,181,1,"[90, 270]"
1,0,107,182,1,"[90, 270]"
1,0,107,183,1,"[90, 270]"
1,0,107,184,1,"[90, 270]"
1,0,107,185,1,"[90, 270]"
1,0,107,186,1,"[90, 270]"
1,0,107,187,1,"[90, 270]"
1,0,107,188,1,"[90, 270]"
1,0,107,189,1,"[90, 270]"
1,0,107,190,1,"[90, 270]"
1,0,107,191,1,"[90, 270]"
1,0,107,192,1,"[90, 270]"
1,0,107,193,1,"[90, 270]"
1,0,107,194,1,"[90, 270]"
1,0,107,195,1,"[90, 270]"
1,0,107,196,1,"[90, 270]"
1,0,107,197,1,"[90, 270]"
1,0,107,198,1,"[90, 270]"
1,0,107,199,1,"[90, 270]"
1,0,107,200,1,"[90, 270]"
1,0,107,201,1,"[90, 270]"
1,0,107,202,1,"[90, 270]"
1,0,107,203,1,"[90, 270]"
1,0,107,204,1,"[90, 270]"
1,0,107,205,1,"[90, 270]"
1,0,107,206,1,"[90, 270]"
1,0,107,207,1,"[90, 270]"
1,0,107,208,1,"[90, 270]"
1,0,107,209,1,"[90, 270]"
1,0,107,210,1,"[90, 270]"
1,0,107,211,1,"[90, 270]"
1,0,107,212,1,"[90, 270]"
1,0,107,213,1,"[90, 270]"
1,0,107,214,1,"[90, 270]"
1,0,107,215,1,"[90, 270]"
1,0,104,216,1,"[172, 352]"
1,0,97,217,1,"[172, 352]"
1,0,90,218,1,"[172, 352]"
1,0,125,181,1,"[90, 270]"
1,0,125,182,1,"[90, 270]"
1,0,125,183,1,"[90, 270]"
1,0,125,184,1,"[90, 270]"
1,0,125,185,1,"[90, 270]"
1,0,125,186,1,"[90, 270]"
1,0,125,187,1,"[90, 270]"
1,0,125,188,1,"[90, 270]"
1,0,125,189,1,"[90, 270]"
1,0,125,190,1,"[90, 270]"
1,0,125,191,1,"[90, 270]"
1,0,125,192,1,"[90, 270]"
1,0,125,193,1,"[90, 270]"
1,0,125,194,1,"[90, 270]"
1,0,125,195,1,"[90, 270]"
1,0,125,196,1,"[90, 270]"
1,0,125,197,1,"[90, 270]"
1,0,125,198,1,"[90, 270]"
1,0,125,199,1,"[90, 270]"
1,0,125,200,1,"[90, 270]"
1,0,125,201,1,"[90, 270]"
1,0,125,202,1,"[90, 270]"
1,0,125,203,1,"[90, 270]"
1,0,125,204,1,"[90, 270]"
1,0,125,205,1,"[90, 270]"
1,0,125,206,1,"[90, 270]"
1,0,125,207,1,"[90, 270]"
1,0,125,208,1,"[90, 270]"
1,0,125,209,1,"[90, 270]"
1,0,125,210,1,"[90, 270]"
1,0,125,211,1,"[90, 270]"
1,0,125,212,1,"[90, 270]"
1,0,125,213,1,"[90, 270]"
1,0,126,214,1,"[171, 351]"
1,0,127,214,1,"[171, 351]"
1,0,128,214,1,"[171, 351]"
1,0,134,213,1,"[171, 351]"
1,0,145,211,1,"[0, 180]"
1,0,146,211,1,"[0, 180]"
1,0,147,211,1,"[0, 180]"
1,0,148,211,1,"[0, 180]"
1,0,149,211,1,"[0, 180]"
1,0,150,211,1,"[0, 180]"
1,0,151,211,1,"[0, 180]"
1,0,152,211,1,"[0, 180]"
1,0,153,211,1,"[0, 180]"
1,0,154,211,1,"[0, 180]"
1,0,155,211,1,"[0, 180]"
1,0,156,211,1,"[0, 180]"
1,0,157,211,1,"[0, 180]"
1,0,158,211,1,"[0, 180]"
1,0,159,211,1,"[0, 180]"
1,0,160,211,1,"[0, 180]"
1,0,161,211,1,"[0, 180]"
1,13,162,211,1,"[0, 90, 180, 270]"
1,0,162,210,1,"[90, 270]"
1,0,162,209,1,"[90, 270]"
1,0,162,208,1,"[90, 270]"
1,0,162,207,1,"[90, 270]"
1,0,162,206,1,"[90, 270]"
1,0,162,205,1,"[90, 270]"
1,0,162,204,1,"[90, 270]"
1,0,162,203,1,"[90, 270]"
1,0,162,202,1,"[90, 270]"
1,0,162,201,1,"[90, 270]"
1,0,162,200,1,"[90, 270]"
1,0,162,199,1,"[90, 270]"
1,0,162,198,1,"[90, 270]"
1,15,162,197,1,"[0, 90, 180, 270]"
1,0,163,197,1,"[0, 180]"
1,0,164,197,1,"[0, 180]"
1,0,165,197,1,"[0, 180]"
1,0,166,197,1,"[0, 180]"
1,0,167,197,1,"[0, 180]"
1,0,168,197,1,"[0, 180]"
1,0,169,197,1,"[0, 180]"
1,0,170,197,1,"[0, 180]"
1,0,171,197,1,"[0, 180]"
1,0,172,197,1,"[0, 180]"
1,0,173,197,1,"[0, 180]"
1,0,174,197,1,"[0, 180]"
1,0,175,197,1,"[0, 180]"
1,0,176,197,1,"[0, 180]"
1,0,177,197,1,"[0, 180]"
1,0,178,197,1,"[0, 180]"
